Profile Name,Country Iso Code,Device,Is Kids,Query Typed,Displayed Name,Action,Section,Utc Timestamp
Fabrice,FR,iPhone,0,le jour ou la terre,How It Ends,select,suggestion_results,2021-08-01 11:51:50
Fabrice,FR,iPhone,0,le jour ou la terre,The Day the Earth Stood Still,select,suggestion_results,2021-08-01 11:51:31
Fabrice,FR,iPhone,0,dessin anim,,select,suggestion_results,2021-08-01 10:49:07
Fabrice,FR,iPhone,0,dessin anim,,select,suggestion_results,2021-08-01 10:48:44
Fabrice,FR,iPhone,0,anim,,select,title_results,2021-08-01 10:46:08
Fabrice,FR,iPhone,0,l autr,,select,title_results,2021-07-25 18:08:24
Fabrice,FR,iPhone,0,l autr,,select,title_results,2021-07-25 18:07:56
Fabrice,FR,Smart TV,0,shi,,play,title_results,2021-07-11 19:10:36
Fabrice,FR,Smart TV,0,shi,,play,title_results,2021-07-11 19:08:53
Fabrice,FR,Smart TV,0,shi,,play,title_results,2021-07-11 19:08:35
Fabrice,FR,Smart TV,0,shi,,select,title_results,2021-07-11 19:08:27
Fabrice,FR,Smart TV,0,dest,Final Destination 5,select,title_results,2021-07-11 00:46:22
Fabrice,FR,Smart TV,0,cont,Final Destination 5,select,title_results,2021-07-11 00:45:11
Fabrice,FR,Smart TV,0,,Twilight,play,prequery_results,2021-07-09 17:41:00
Fabrice,FR,Smart TV,0,,Twilight,select,prequery_results,2021-07-09 17:40:57
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Desolation of Smaug,play,title_results,2021-07-06 17:10:09
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Desolation of Smaug,play,title_results,2021-07-06 16:14:35
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Desolation of Smaug,select,title_results,2021-07-06 16:14:32
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Battle of the Five Armies,select,title_results,2021-07-06 16:14:27
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Desolation of Smaug,select,title_results,2021-07-06 16:14:21
Fabrice,FR,Smart TV,0,hobb,The Hobbit: An Unexpected Journey,select,title_results,2021-07-06 16:14:15
Fabrice,FR,Smart TV,0,hobb,The Hobbit: An Unexpected Journey,select,title_results,2021-07-06 16:14:08
Fabrice,FR,Smart TV,0,hobb,The Hobbit: An Unexpected Journey,play,title_results,2021-07-05 08:45:57
Fabrice,FR,Smart TV,0,hobb,The Hobbit: An Unexpected Journey,select,title_results,2021-07-05 08:45:38
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Battle of the Five Armies,select,title_results,2021-07-05 08:45:31
Fabrice,FR,Smart TV,0,hobb,The Hobbit: The Desolation of Smaug,select,title_results,2021-07-05 08:45:26
Fabrice,FR,Smart TV,0,hobb,The Hobbit: An Unexpected Journey,select,title_results,2021-07-05 08:45:21
Fabrice,FR,Smart TV,0,shinn,,play,title_results,2021-07-03 05:14:32
Fabrice,FR,Smart TV,0,shinn,,select,title_results,2021-07-03 05:14:29
Fabrice,FR,Smart TV,0,espri,Rising Phoenix,play,title_results,2021-06-24 14:12:33
Fabrice,FR,Smart TV,0,espri,Rising Phoenix,play,title_results,2021-06-24 11:08:52
Fabrice,FR,Smart TV,0,espri,Rising Phoenix,select,title_results,2021-06-24 11:08:48
Fabrice,FR,Smart TV,0,sl,Sleepers,play,title_results,2021-06-20 12:55:32
Fabrice,FR,Smart TV,0,sl,Sleepers,select,title_results,2021-06-20 12:55:29
Fabrice,FR,Smart TV,0,mom,Mom and Dad,select,title_results,2021-06-19 20:47:36
Fabrice,FR,Smart TV,0,mom,,select,title_results,2021-06-19 20:45:16
Fabrice,FR,Smart TV,0,py,Piranha,play,title_results,2021-06-17 09:59:51
Fabrice,FR,Smart TV,0,py,Piranha,select,title_results,2021-06-17 09:59:49
Fabrice,FR,iPhone,0,act,Faster,play,title_results,2021-06-16 08:19:25
Fabrice,FR,iPhone,0,act,Faster,select,title_results,2021-06-16 08:19:19
Fabrice,FR,iPhone,0,act,Piranha,add,title_results,2021-06-16 08:19:00
Fabrice,FR,iPhone,0,act,Piranha,select,title_results,2021-06-16 08:18:37
Fabrice,FR,iPhone,0,lu,"Luther: Series 1: ""Episode 4""",play,,2021-06-03 20:03:05
Fabrice,FR,iPhone,0,lu,,select,,2021-06-03 20:02:31
Fabrice,FR,iPhone,0,friends,,select,,2021-05-25 08:40:00
Fabrice,FR,iPhone,0,friends,"Friends: Season 1: ""The One with George Stephanopoulos""",play,,2021-05-25 08:16:23
Fabrice,FR,iPhone,0,friends,,select,,2021-05-25 08:16:08
Fabrice,FR,iPhone,0,yakusa,Time to Hunt,select,,2021-04-27 10:31:36
Fabrice,FR,iPhone,0,yakusa,Darc,select,,2021-04-27 10:30:51
Fabrice,FR,iPhone,0,dark,Darkest Hour,select,,2021-04-27 10:25:25
Fabrice,FR,iPhone,0,dark,,select,,2021-04-27 10:24:38
Fabrice,FR,iPhone,0,spygame,Spy Games,select,,2021-04-19 11:35:18
Fabrice,FR,iPhone,0,western,News of the World,select,,2021-04-13 19:40:46
Fabrice,FR,iPhone,0,western,News of the World,select,,2021-04-13 19:39:20
Fabrice,FR,MVPD STB,0,ty,Extraction,play,,2021-04-12 19:36:09
Fabrice,FR,MVPD STB,0,ty,Extraction,select,,2021-04-12 19:36:06
Fabrice,FR,iPhone,0,chant du loup,Dunkirk,select,,2021-04-12 17:19:47
Fabrice,FR,iPhone,0,suits,,select,,2021-04-10 04:29:44
Fabrice,FR,iPhone,0,v,V for Vendetta,select,,2021-04-07 05:44:33
Fabrice,FR,Smart TV,0,da,,play,,2021-04-03 19:40:00
Fabrice,FR,Smart TV,0,da,,select,,2021-04-03 19:39:36
Fabrice,FR,Smart TV,0,oz,,select,,2021-04-03 19:39:08
Fabrice,FR,Smart TV,0,w,,play,,2021-03-27 19:13:33
Fabrice,FR,Smart TV,0,w,,select,,2021-03-27 19:13:29
Fabrice,FR,iPhone,0,,,select,,2021-03-14 19:36:11
Fabrice,FR,Smart TV,0,3 fr,The Three Brothers,play,,2021-03-13 15:46:00
Fabrice,FR,Smart TV,0,3 fr,The Three Brothers,play,,2021-03-13 15:45:08
Fabrice,FR,Smart TV,0,3 fr,The Three Brothers,select,,2021-03-13 15:44:57
Fabrice,FR,Smart TV,0,3 fr,Three Brothers,select,,2021-03-13 15:44:56
Fabrice,FR,iPhone,0,the america,,select,,2021-03-06 20:41:22
Fabrice,FR,Smart TV,0,w,,select,,2021-03-06 19:35:12
Fabrice,FR,iPhone,0,en pl,The Perfect Storm,play,,2021-03-02 10:17:17
Fabrice,FR,iPhone,0,en pl,The Perfect Storm,select,,2021-03-02 10:16:54
Fabrice,FR,iPhone,0,tylar,Extraction,select,,2021-03-01 20:59:28
Fabrice,FR,iPhone,0,tylar,Extraction,select,,2021-03-01 20:57:46
Fabrice,FR,Smart TV,0,ty,Extraction,play,,2021-01-31 20:54:52
Fabrice,FR,Smart TV,0,ty,Extraction,select,,2021-01-31 20:54:50
Fabrice,FR,iPhone,0,musique,,select,,2021-01-31 19:37:47
Fabrice,FR,iPhone,0,bullock,Bird Box,select,,2021-01-31 19:32:14
Fabrice,FR,iPhone,0,ascencio,Split,select,,2021-01-31 19:30:58
Fabrice,FR,iPhone,0,ascencio,The Climb,select,,2021-01-31 19:30:23
Fabrice,FR,iPhone,0,imi,The Imitation Game,select,,2021-01-30 19:20:31
Fabrice,FR,iPhone,0,fury,Fury,select,,2021-01-30 19:18:00
Fabrice,FR,iPhone,0,,,select,,2021-01-30 18:20:55
Fabrice,FR,iPhone,0,dal,Lucky Luke and the Daltons,select,,2021-01-30 18:19:55
Fabrice,FR,iPhone,0,haun,The Open House,select,,2021-01-30 18:19:20
Fabrice,FR,iPhone,0,haun,The Open House,play,,2021-01-30 18:17:59
Fabrice,FR,iPhone,0,haun,The Open House,select,,2021-01-30 18:17:43
Fabrice,FR,iPhone,0,haun,,select,,2021-01-30 18:15:31
Fabrice,FR,Smart TV,0,dar,,add,,2021-01-27 20:22:51
Fabrice,FR,Smart TV,0,dar,,select,,2021-01-27 20:22:45
Fabrice,FR,iPhone,0,dar,,select,,2021-01-27 20:01:50
Fabrice,FR,Smart TV,0,fost,Hush,play,,2021-01-25 21:35:49
Fabrice,FR,Smart TV,0,fost,Hush,select,,2021-01-25 21:35:48
Fabrice,FR,Smart TV,0,fost,Panic Room,select,,2021-01-25 21:35:32
Fabrice,FR,Smart TV,0,fost,Hush,play,,2021-01-25 21:35:18
Fabrice,FR,Smart TV,0,fost,Hush,select,,2021-01-25 21:35:03
Fabrice,FR,Smart TV,0,cont,Against All Odds,select,,2021-01-25 21:33:43
Fabrice,FR,Smart TV,0,cont,93 Days,add,,2021-01-25 21:33:22
Fabrice,FR,Smart TV,0,cont,93 Days,select,,2021-01-25 21:32:51
Fabrice,FR,Smart TV,0,,,add,,2021-01-25 21:32:02
Fabrice,FR,Smart TV,0,,,select,,2021-01-25 21:30:59
Fabrice,FR,Smart TV,0,twist,Brick Mansions,select,,2021-01-25 21:30:05
Fabrice,FR,Smart TV,0,twist,Brick Mansions,select,,2021-01-25 21:29:57
Fabrice,FR,Smart TV,0,twist,The Midnight Sky,add,,2021-01-25 21:28:23
Fabrice,FR,Smart TV,0,twist,The Midnight Sky,select,,2021-01-25 21:28:18
Fabrice,FR,Smart TV,0,twist,Nine Lives,add,,2021-01-25 21:27:55
Fabrice,FR,Smart TV,0,twist,Nine Lives,select,,2021-01-25 21:27:25
Fabrice,FR,Smart TV,0,twist,A Cure for Wellness,select,,2021-01-25 21:25:42
Fabrice,FR,Smart TV,0,twist,The Shallows,select,,2021-01-25 21:25:00
Fabrice,FR,Smart TV,0,twist,28 Days,select,,2021-01-25 21:24:18
Fabrice,FR,iPhone,0,in,Interstellar,select,,2021-01-24 12:18:49
Fabrice,FR,iPhone,0,the boys,The Boys,select,,2021-01-22 10:45:27
Fabrice,FR,iPhone,0,the boys,The Boys in the Band,select,,2021-01-22 10:45:00
Fabrice,FR,iPhone,0,boys,,select,,2021-01-22 10:43:56
Fabrice,FR,Smart TV,0,24,Lockout,play,,2021-01-15 21:25:21
Fabrice,FR,Smart TV,0,24,Lockout,select,,2021-01-15 21:25:20
Fabrice,FR,Smart TV,0,24,The 24 Hour War,select,,2021-01-15 21:24:32
Fabrice,FR,Smart TV,0,24,,play,,2021-01-15 20:50:48
Fabrice,FR,Smart TV,0,24,,select,,2021-01-15 20:50:46
Fabrice,FR,Smart TV,0,war,Lockout,play,,2021-01-14 12:23:56
Fabrice,FR,Smart TV,0,war,Lockout,select,,2021-01-14 12:23:44
Fabrice,FR,Smart TV,0,war,Phantom,select,,2021-01-14 12:23:31
Fabrice,FR,Smart TV,0,parf,,play,,2021-01-11 19:24:53
Fabrice,FR,Smart TV,0,parf,,play,,2021-01-11 18:23:47
Fabrice,FR,Smart TV,0,parf,,select,,2021-01-11 18:22:48
Fabrice,FR,Smart TV,0,parf,Skins,select,,2021-01-11 18:22:23
Fabrice,FR,Smart TV,0,parf,,select,,2021-01-11 18:22:03
Fabrice,FR,Smart TV,0,parf,,select,,2021-01-11 18:21:22
Fabrice,FR,Smart TV,0,,,add,,2021-01-11 18:20:43
Fabrice,FR,Smart TV,0,,,select,,2021-01-11 18:20:38
Fabrice,FR,Smart TV,0,co,,play,,2021-01-08 20:14:06
Fabrice,FR,Smart TV,0,co,,play,,2021-01-08 19:23:56
Fabrice,FR,Smart TV,0,co,,select,,2021-01-08 19:21:04
Fabrice,FR,iPhone,0,dracu,"Dracula: Season 1: ""The Rules of the Beast""",play,,2021-01-08 08:04:45
Fabrice,FR,iPhone,0,dracu,,select,,2021-01-08 08:03:02
Fabrice,FR,iPhone,0,,,select,,2021-01-08 08:02:40
Fabrice,FR,iPhone,0,the book,The Book of Henry,select,,2021-01-05 19:35:06
Fabrice,FR,Smart TV,0,zom,,play,,2021-01-05 13:14:36
Fabrice,FR,Smart TV,0,zom,,select,,2021-01-05 13:14:34
Fabrice,FR,Smart TV,0,zom,,play,,2021-01-05 08:40:37
Fabrice,FR,Smart TV,0,zom,,select,,2021-01-05 08:40:35
Fabrice,FR,Smart TV,0,bla,Black Mirror: Bandersnatch,select,,2021-01-04 19:49:28
Fabrice,FR,Smart TV,0,bridg,Charlie and the Chocolate Factory,select,,2021-01-04 19:41:25
Fabrice,FR,Smart TV,0,bridg,,select,,2021-01-04 19:41:07
Fabrice,FR,Smart TV,0,bridg,A Cinderella Story,select,,2021-01-04 19:40:19
Fabrice,FR,Smart TV,0,bridg,Rose Island,add,,2021-01-04 19:40:11
Fabrice,FR,Smart TV,0,bridg,Rose Island,select,,2021-01-04 19:38:02
Fabrice,FR,Smart TV,0,bridg,All My Friends Are Dead,select,,2021-01-04 19:37:39
Fabrice,FR,Smart TV,0,bridg,All My Friends Are Dead,select,,2021-01-04 19:37:31
Fabrice,FR,Smart TV,0,bridg,,select,,2021-01-04 19:37:20
Fabrice,FR,Smart TV,0,bridg,It's Complicated,add,,2021-01-04 19:35:56
Fabrice,FR,Smart TV,0,bridg,It's Complicated,select,,2021-01-04 19:35:49
Fabrice,FR,Smart TV,0,bridg,The Bridge,select,,2021-01-04 19:35:23
Fabrice,FR,Smart TV,0,dr,Bram Stoker's Dracula,play,,2021-01-04 12:35:01
Fabrice,FR,Smart TV,0,dr,Bram Stoker's Dracula,select,,2021-01-04 12:34:58
Fabrice,FR,Smart TV,0,dr,,add,,2021-01-04 12:34:54
Fabrice,FR,Smart TV,0,dr,,select,,2021-01-04 12:34:39
Fabrice,FR,Smart TV,0,dr,Dragon Ball Z: Fusion Reborn,select,,2021-01-04 12:34:27
Fabrice,FR,Smart TV,0,e,,play,,2021-01-02 14:09:58
Fabrice,FR,Smart TV,0,e,,play,,2021-01-02 08:32:05
Fabrice,FR,Smart TV,0,e,,select,,2021-01-02 08:32:02
Fabrice,FR,Smart TV,0,e,Equinox,select,,2021-01-02 08:31:59
Fabrice,FR,Smart TV,0,ch,,select,,2020-12-30 19:56:19
Fabrice,FR,Smart TV,0,ch,The Christmas Chronicles: Part Two,play,,2020-12-30 19:15:48
Fabrice,FR,Smart TV,0,ch,The Christmas Chronicles: Part Two,select,,2020-12-30 19:15:45
Fabrice,FR,Smart TV,0,horre,The Babysitter,select,,2020-12-28 17:28:41
Fabrice,FR,Smart TV,0,horre,Don't Breathe,select,,2020-12-28 17:28:02
Fabrice,FR,Smart TV,0,horre,,select,,2020-12-28 17:27:13
Fabrice,FR,Smart TV,0,,How the Grinch Stole Christmas,select,,2020-12-28 17:26:50
Fabrice,FR,iPhone,0,alfred,,select,,2020-12-27 21:26:30
Fabrice,FR,iPhone,0,fenetre sur cour,Rear Window,select,,2020-12-27 21:25:43
Fabrice,FR,iPhone,0,fenetre,American Psycho,select,,2020-12-27 21:24:55
Fabrice,FR,iPhone,0,chir,,select,,2020-12-25 20:33:29
Fabrice,FR,Smart TV,0,zom,#Alive,select,,2020-12-24 10:58:19
Fabrice,FR,Smart TV,0,ji,Eternal Sunshine of the Spotless Mind,play,,2020-12-22 20:17:14
Fabrice,FR,Smart TV,0,ji,Eternal Sunshine of the Spotless Mind,add,,2020-12-22 20:17:01
Fabrice,FR,Smart TV,0,ji,Eternal Sunshine of the Spotless Mind,select,,2020-12-22 20:16:44
Fabrice,FR,Smart TV,0,ji,,select,,2020-12-22 20:16:34
Fabrice,FR,Smart TV,0,noe,How the Grinch Stole Christmas,select,,2020-12-22 20:15:58
Fabrice,FR,Smart TV,0,noe,How the Grinch Stole Christmas,select,,2020-12-22 20:15:27
Fabrice,FR,Smart TV,0,noe,Jingle Jangle: A Christmas Journey,add,,2020-12-22 20:15:01
Fabrice,FR,Smart TV,0,noe,Jingle Jangle: A Christmas Journey,select,,2020-12-22 20:14:54
Fabrice,FR,Smart TV,0,noe,The Christmas Chronicles,play,,2020-12-22 19:05:25
Fabrice,FR,Smart TV,0,noe,The Christmas Chronicles,select,,2020-12-22 19:05:13
Fabrice,FR,Smart TV,0,zom,#Alive,select,,2020-12-20 13:34:17
Fabrice,FR,Smart TV,0,fais,,add,,2020-12-18 22:24:53
Fabrice,FR,Smart TV,0,fais,,select,,2020-12-18 22:24:43
Fabrice,FR,Smart TV,0,fais,,select,,2020-12-18 22:24:24
Fabrice,FR,Smart TV,0,fais,"Don't Worry, I'm Fine",select,,2020-12-18 22:23:48
Fabrice,FR,Smart TV,0,fais,,select,,2020-12-18 22:23:20
Fabrice,FR,Smart TV,0,fais,,select,,2020-12-18 22:22:44
Fabrice,FR,Smart TV,0,as,,add,,2020-12-18 20:34:03
Fabrice,FR,Smart TV,0,as,,select,,2020-12-18 20:30:30
Fabrice,FR,Smart TV,0,as,Monster House,select,,2020-12-18 20:29:10
Fabrice,FR,Smart TV,0,as,Corpse Bride,select,,2020-12-18 20:28:36
Fabrice,FR,Smart TV,0,as,,add,,2020-12-18 20:28:31
Fabrice,FR,Smart TV,0,as,,select,,2020-12-18 20:28:27
Fabrice,FR,Smart TV,0,as,,select,,2020-12-18 20:26:29
Fabrice,FR,Smart TV,0,as,The Spiderwick Chronicles,select,,2020-12-18 20:25:34
Fabrice,FR,Smart TV,0,as,How the Grinch Stole Christmas,select,,2020-12-18 20:24:39
Fabrice,FR,Smart TV,0,as,,select,,2020-12-18 20:24:11
Fabrice,FR,Smart TV,0,as,The Climb,select,,2020-12-18 20:22:15
Fabrice,FR,iPhone,0,as,The Climb,select,,2020-12-17 08:33:39
Fabrice,FR,Smart TV,0,ec,Don’t Listen,play,,2020-12-14 16:51:27
Fabrice,FR,Smart TV,0,ec,Don’t Listen,play,,2020-12-14 13:13:23
Fabrice,FR,Smart TV,0,ec,Don’t Listen,select,,2020-12-14 13:13:20
Fabrice,FR,iPhone,0,page,Flatliners,play,,2020-12-12 22:04:24
Fabrice,FR,iPhone,0,page,Flatliners,select,,2020-12-12 22:03:34
Fabrice,FR,iPhone,0,deive,Drive,select,,2020-11-23 22:07:34
Fabrice,FR,iPhone,0,bre,"Breaking Bad: Season 1: ""Pilot""",play,,2020-11-23 21:52:34
Fabrice,FR,iPhone,0,bre,,select,,2020-11-23 21:52:16
Fabrice,FR,Smart TV,0,,Jingle Jangle: A Christmas Journey,select,,2020-11-21 19:38:14
Fabrice,FR,Smart TV,0,sc,,select,,2020-11-21 19:37:52
Fabrice,FR,iPhone,0,body,Bodyguards and Assassins,select,,2020-11-16 21:22:45
Fabrice,FR,iPhone,0,body,,select,,2020-11-16 20:45:18
Fabrice,FR,Smart TV,0,,,play,,2020-11-13 18:04:45
Fabrice,FR,Smart TV,0,,,select,,2020-11-13 18:04:32
Fabrice,FR,PS3,0,emm,Emmanuelle,play,,2020-11-08 15:45:52
Fabrice,FR,PS3,0,emm,Emmanuelle,select,,2020-11-08 15:45:48
Fabrice,FR,iPhone,0,hau,,select,,2020-11-08 15:00:07
Fabrice,FR,Smart TV,0,bab,The Babysitter: Killer Queen,select,,2020-10-20 16:05:59
Fabrice,FR,Smart TV,0,bab,The Babysitter: Killer Queen,play,,2020-10-20 11:35:42
Fabrice,FR,Smart TV,0,bab,The Babysitter: Killer Queen,select,,2020-10-20 11:35:38
Fabrice,FR,Smart TV,0,m,,play,,2020-10-18 20:25:09
Fabrice,FR,Smart TV,0,m,,select,,2020-10-18 20:24:56
Fabrice,FR,iPhone,0,bio,,select,,2020-10-12 14:25:31
Fabrice,FR,Smart TV,0,w,,add,,2020-10-12 14:22:38
Fabrice,FR,Smart TV,0,w,,select,,2020-10-12 14:21:47
Fabrice,FR,Smart TV,0,bio,,add,,2020-10-12 14:21:21
Fabrice,FR,iPhone,0,bio,"Biohackers: Season 1: ""Arrival""",play,,2020-10-12 14:21:08
Fabrice,FR,Smart TV,0,bio,,select,,2020-10-12 14:19:29
Fabrice,FR,iPhone,0,bio,,select,,2020-10-12 14:18:50
Fabrice,FR,iPhone,0,famill,,select,,2020-10-09 01:59:59
Fabrice,FR,Smart TV,0,fam,,play,,2020-10-07 15:48:03
Fabrice,FR,Smart TV,0,fam,,select,,2020-10-07 15:48:01
Fabrice,FR,Smart TV,0,pre,The Prestige,play,,2020-10-07 15:03:38
Fabrice,FR,Smart TV,0,pre,The Prestige,select,,2020-10-07 15:03:36
Fabrice,FR,Smart TV,0,fa,,play,,2020-10-04 12:14:02
Fabrice,FR,Smart TV,0,fa,,select,,2020-10-04 12:14:00
Fabrice,FR,Smart TV,0,cr,,select,,2020-10-04 12:13:39
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes: A Game of Shadows,play,,2020-09-25 15:18:13
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes: A Game of Shadows,select,,2020-09-25 15:18:10
Fabrice,FR,MVPD STB,0,doom,Skins,play,,2020-09-25 14:18:50
Fabrice,FR,MVPD STB,0,doom,Skins,select,,2020-09-25 14:18:47
Fabrice,FR,MVPD STB,0,doom,The Doom Generation,select,,2020-09-25 14:18:43
Fabrice,FR,MVPD STB,0,doom,Doom: Annihilation,select,,2020-09-25 14:18:01
Fabrice,FR,MVPD STB,0,doom,,play,,2020-09-25 14:16:38
Fabrice,FR,MVPD STB,0,doom,,select,,2020-09-25 14:16:36
Fabrice,FR,MVPD STB,0,doom,,select,,2020-09-25 14:15:36
Fabrice,FR,MVPD STB,0,doom,,select,,2020-09-25 14:15:06
Fabrice,FR,MVPD STB,0,doom,,play,,2020-09-25 14:14:26
Fabrice,FR,MVPD STB,0,doom,,select,,2020-09-25 14:14:24
Fabrice,FR,MVPD STB,0,doom,Wolves,play,,2020-09-25 14:10:17
Fabrice,FR,MVPD STB,0,doom,Wolves,select,,2020-09-25 14:10:14
Fabrice,FR,MVPD STB,0,doom,Code 8,play,,2020-09-25 14:09:18
Fabrice,FR,MVPD STB,0,doom,Code 8,select,,2020-09-25 14:09:16
Fabrice,FR,MVPD STB,0,,,play,,2020-09-25 14:05:23
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 14:05:20
Fabrice,FR,MVPD STB,0,,,play,,2020-09-25 14:02:52
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 14:02:49
Fabrice,FR,MVPD STB,0,,,play,,2020-09-25 14:01:40
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 14:01:37
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 14:01:26
Fabrice,FR,MVPD STB,0,,Gran Torino,play,,2020-09-25 13:59:15
Fabrice,FR,MVPD STB,0,,Gran Torino,select,,2020-09-25 13:59:12
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 13:58:31
Fabrice,FR,MVPD STB,0,,,select,,2020-09-25 13:58:05
Fabrice,FR,MVPD STB,0,diab,The Devil All The Time,play,,2020-09-25 13:53:41
Fabrice,FR,MVPD STB,0,diab,The Devil All The Time,select,,2020-09-25 13:53:39
Fabrice,FR,MVPD STB,0,hans z,This Was Tomorrow,play,,2020-09-21 14:49:03
Fabrice,FR,MVPD STB,0,hans z,This Was Tomorrow,select,,2020-09-21 14:49:00
Fabrice,FR,MVPD STB,0,hans z,Hans Zimmer: Live in Prague,select,,2020-09-21 14:48:58
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,play,,2020-09-21 13:37:15
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,select,,2020-09-21 13:37:12
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,play,,2020-09-21 13:36:45
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,select,,2020-09-21 13:36:42
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes: A Game of Shadows,select,,2020-09-21 13:36:36
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,play,,2020-09-21 13:36:30
Fabrice,FR,MVPD STB,0,sh,Sherlock Holmes,select,,2020-09-21 13:36:27
Fabrice,FR,Smart TV,0,int,,play,,2020-09-15 11:20:56
Fabrice,FR,Smart TV,0,int,,play,,2020-09-15 10:21:01
Fabrice,FR,Smart TV,0,int,,select,,2020-09-15 10:20:58
Fabrice,FR,Smart TV,0,int,Freaks – You're One of Us,play,,2020-09-14 14:49:18
Fabrice,FR,Smart TV,0,int,Freaks – You're One of Us,play,,2020-09-14 12:24:26
Fabrice,FR,Smart TV,0,int,Freaks – You're One of Us,select,,2020-09-14 12:24:24
Fabrice,FR,Smart TV,0,int,Arrival,select,,2020-09-14 12:23:57
Fabrice,FR,Smart TV,0,int,,play,,2020-09-14 12:23:15
Fabrice,FR,Smart TV,0,int,,select,,2020-09-14 12:22:59
Fabrice,FR,Smart TV,0,int,,select,,2020-09-14 12:22:49
Fabrice,FR,iPhone,0,plate,The Platform,select,,2020-09-13 16:22:22
Fabrice,FR,Smart TV,0,la p,The Platform,select,,2020-09-13 08:38:19
Fabrice,FR,Smart TV,0,cobr,,play,,2020-09-13 07:28:36
Fabrice,FR,Smart TV,0,cobr,,select,,2020-09-13 07:28:33
Fabrice,FR,Smart TV,0,sh,Sherlock Holmes,play,,2020-09-12 18:39:28
Fabrice,FR,Smart TV,0,sh,Sherlock Holmes,select,,2020-09-12 18:39:24
Fabrice,FR,iPhone,0,alive,#Alive,select,,2020-09-12 07:59:32
Fabrice,FR,Smart TV,0,homes,The Speed Cubers,select,,2020-09-11 18:10:10
Fabrice,FR,iPhone,0,holmes,Enola Holmes,select,,2020-09-10 16:17:02
Fabrice,FR,iPhone,0,holmes,,select,,2020-09-10 16:16:30
Fabrice,FR,iPhone,0,le gout,The Hater,select,,2020-09-08 14:41:24
Fabrice,FR,Smart TV,0,p,Project Power,play,,2020-09-07 11:27:36
Fabrice,FR,Smart TV,0,p,Project Power,select,,2020-09-07 11:27:33
Fabrice,FR,iPhone,0,the old,The Old Guard,select,,2020-08-31 16:55:31
Fabrice,FR,Smart TV,0,safe,,play,,2020-08-18 20:28:57
Fabrice,FR,Smart TV,0,safe,,select,,2020-08-18 20:28:41
Fabrice,FR,iPhone,0,safz,,select,,2020-08-18 19:25:56
Fabrice,FR,iPhone,0,he,,select,,2020-08-16 14:34:34
Fabrice,FR,iPhone,0,the ol,The Old Guard,select,,2020-08-16 14:27:50
Fabrice,FR,Smart TV,0,ched,"Louis, Matthieu, Joseph & Anna Chedid: Concert at Palais Garnier",play,,2020-08-11 15:13:49
Fabrice,FR,Smart TV,0,ched,"Louis, Matthieu, Joseph & Anna Chedid: Concert at Palais Garnier",select,,2020-08-11 15:13:46
Fabrice,FR,Smart TV,0,musi,The Show Must Go On: The Queen + Adam Lambert Story,play,,2020-08-11 13:01:30
Fabrice,FR,Smart TV,0,musi,The Show Must Go On: The Queen + Adam Lambert Story,select,,2020-08-11 13:01:28
Fabrice,FR,Smart TV,0,musi,Raising the Bar,select,,2020-08-11 13:01:04
Fabrice,FR,Smart TV,0,musi,"Louis, Matthieu, Joseph & Anna Chedid: Concert at Palais Garnier",play,,2020-08-11 12:59:23
Fabrice,FR,Smart TV,0,musi,"Louis, Matthieu, Joseph & Anna Chedid: Concert at Palais Garnier",select,,2020-08-11 12:58:57
Fabrice,FR,Smart TV,0,wa,War Games,play,,2020-08-10 06:53:43
Fabrice,FR,Smart TV,0,wa,War Games,select,,2020-08-10 06:53:42
Fabrice,FR,Smart TV,0,i,Inception,play,,2020-08-07 19:42:22
Fabrice,FR,Smart TV,0,i,Inception,select,,2020-08-07 19:42:20
Fabrice,FR,Smart TV,0,i,Inception,play,,2020-08-07 17:11:44
Fabrice,FR,Smart TV,0,i,Inception,select,,2020-08-07 17:11:36
Fabrice,FR,Smart TV,0,tim,OtherLife,select,,2020-08-07 17:10:56
Fabrice,FR,Smart TV,0,tim,ARQ,select,,2020-08-07 17:10:50
Fabrice,FR,Smart TV,0,tim,,select,,2020-08-07 17:10:44
Fabrice,FR,Smart TV,0,tim,Timeline,select,,2020-08-07 17:10:42
Fabrice,FR,Smart TV,0,tim,,select,,2020-08-07 17:10:14
